date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:30:39	6329/6329	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:39%20GMT	https://images.webfronts.com/cache/rdocbpoygaos.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdocbpoygaos5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:39	6246/6246	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:39%20GMT	https://images.webfronts.com/cache/rdxptlajfihx.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdxptlajfihx5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:39	9024/9024	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:39%20GMT	https://images.webfronts.com/cache/rdpwvjvktgqr.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdpwvjvktgqr5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:39	8859/8859	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:40%20GMT	https://images.webfronts.com/cache/rdxructwhene.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdxructwhene5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:39	8239/8239	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:40%20GMT	https://images.webfronts.com/cache/rdnhpjblypih.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdnhpjblypih5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:40	7757/7757	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:40%20GMT	https://images.webfronts.com/cache/rdccoptivpil.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdccoptivpil5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:40	5895/5895	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:40%20GMT	https://images.webfronts.com/cache/rdmjvhpxjxns.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdmjvhpxjxns5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:40	10686/10686	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:41%20GMT	https://images.webfronts.com/cache/rdflvbiokadf.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdflvbiokadf5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:40	7451/7451	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:41%20GMT	https://images.webfronts.com/cache/rdpealkrrbgd.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdpealkrrbgd5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:40	5530/5530	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:41%20GMT	https://images.webfronts.com/cache/rdulrybawmop.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdulrybawmop5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:41	5933/5933	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:41%20GMT	https://images.webfronts.com/cache/rdthrsjdffde.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdthrsjdffde5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:41	6861/6861	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:41%20GMT	https://images.webfronts.com/cache/rdvyqcltmodv.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdvyqcltmodv5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:41	5948/5948	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:42%20GMT	https://images.webfronts.com/cache/rdrsdjyltjbw.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdrsdjyltjbw5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:41	8500/8500	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:42%20GMT	https://images.webfronts.com/cache/rdsjeetvcfyf.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdsjeetvcfyf5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:42	4861/4861	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:42%20GMT	https://images.webfronts.com/cache/rdduoylcxcfs.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdduoylcxcfs5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:42	7244/7244	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:42%20GMT	https://images.webfronts.com/cache/rdhpdunxteop.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdhpdunxteop5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:42	9145/9145	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:42%20GMT	https://images.webfronts.com/cache/rdkrftrfvcjc.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdkrftrfvcjc5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:42	10535/10535	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:43%20GMT	https://images.webfronts.com/cache/rdueeveqtlxr.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdueeveqtlxr5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:42	7924/7924	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:43%20GMT	https://images.webfronts.com/cache/rdimmahaxfgl.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdimmahaxfgl5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:43	7880/7880	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:43%20GMT	https://images.webfronts.com/cache/rdcnsgdsgdfy.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdcnsgdsgdfy5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:43	5328/5328	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:43%20GMT	https://images.webfronts.com/cache/rdmmjacvljlx.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdmmjacvljlx5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:43	9373/9373	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:43%20GMT	https://images.webfronts.com/cache/rdgovyltumyi.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdgovyltumyi5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:43	6638/6638	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:44%20GMT	https://images.webfronts.com/cache/rdelmvkidxdr.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdelmvkidxdr5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:43	8526/8526	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:44%20GMT	https://images.webfronts.com/cache/rdvwoythrlrr.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdvwoythrlrr5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:44	7311/7311	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:44%20GMT	https://images.webfronts.com/cache/rdiyfloodpwo.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdiyfloodpwo5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:44	4826/4826	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:44%20GMT	https://images.webfronts.com/cache/rdgkjcdgemhs.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdgkjcdgemhs5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:44	9336/9336	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:45%20GMT	https://images.webfronts.com/cache/rduunqsyqdaq.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rduunqsyqdaq5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:44	7050/7050	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:45%20GMT	https://images.webfronts.com/cache/rdkglbkcyfym.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdkglbkcyfym5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:44	6788/6788	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:45%20GMT	https://images.webfronts.com/cache/rdldpuqufpag.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdldpuqufpag5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:45	5114/5114	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:45%20GMT	https://images.webfronts.com/cache/rdiyhpkmsykt.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdiyhpkmsykt5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:45	6700/6700	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:45%20GMT	https://images.webfronts.com/cache/rdvpmnvxjbey.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdvpmnvxjbey5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:45	5730/5730	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:46%20GMT	https://images.webfronts.com/cache/rdnawllntxfe.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdnawllntxfe5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:45	5411/5411	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:46%20GMT	https://images.webfronts.com/cache/rdbvfftqhdcv.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdbvfftqhdcv5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:45	8900/8900	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:46%20GMT	https://images.webfronts.com/cache/rdtpelujyour.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdtpelujyour5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:46	3427/3427	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:46%20GMT	https://images.webfronts.com/cache/rdomtypdwtpb.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdomtypdwtpb5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:46	12570/12570	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:46%20GMT	https://images.webfronts.com/cache/rdccitqipwub.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdccitqipwub5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:46	4176/4176	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:47%20GMT	https://images.webfronts.com/cache/rdggprvsjxjp.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdggprvsjxjp5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:46	3471/3471	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:47%20GMT	https://images.webfronts.com/cache/rdtwisjolpyq.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdtwisjolpyq5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:47	5847/5847	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:47%20GMT	https://images.webfronts.com/cache/rdytvepjqsxl.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdytvepjqsxl5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:47	2936/2936	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:47%20GMT	https://images.webfronts.com/cache/rdhiphrphcvr.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdhiphrphcvr5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:47	7058/7058	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:47%20GMT	https://images.webfronts.com/cache/rdylrscferhx.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdylrscferhx5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:47	6726/6726	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:48%20GMT	https://images.webfronts.com/cache/rdyhpcivvhwy.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdyhpcivvhwy5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:47	8819/8819	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:48%20GMT	https://images.webfronts.com/cache/rdccmefmcldw.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdccmefmcldw5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:48	4279/4279	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:48%20GMT	https://images.webfronts.com/cache/rdyeksbhfoch.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdyeksbhfoch5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:48	4047/4047	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:48%20GMT	https://images.webfronts.com/cache/rdamqvbeelnx.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdamqvbeelnx5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:48	4636/4636	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:49%20GMT	https://images.webfronts.com/cache/rdxrhtudvgdc.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdxrhtudvgdc5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:48	4779/4779	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:49%20GMT	https://images.webfronts.com/cache/rdpcnfmnuxrs.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdpcnfmnuxrs5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:48	5506/5506	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:49%20GMT	https://images.webfronts.com/cache/rddfqqmuxubv.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rddfqqmuxubv5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:49	7069/7069	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:49%20GMT	https://images.webfronts.com/cache/rdkychvksvbi.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdkychvksvbi5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:49	6642/6642	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:49%20GMT	https://images.webfronts.com/cache/rdhgauinamav.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdhgauinamav5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:49	7054/7054	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:50%20GMT	https://images.webfronts.com/cache/rdvoejbqdhqy.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdvoejbqdhqy5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:49	8584/8584	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:50%20GMT	https://images.webfronts.com/cache/rdwvfhhjcivq.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdwvfhhjcivq5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:50	3433/3433	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:50%20GMT	https://images.webfronts.com/cache/rdokamesfiux.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdokamesfiux5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
14:30:50	5823/5823	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:30:50%20GMT	https://images.webfronts.com/cache/rdafebrexaah.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/rdafebrexaah5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MINOR=HOOD:INSERT|AC:HOODAC|HOOD:DUCTED|HOOD:DCTLES|HOOD:CONVHD|HOOD:PROHD)
